pool_id,ticker,sigma_ada,unsaturated_k500,apr_base,f_gt_c_base,apr_A,f_gt_c_A,apr_B,f_gt_c_B,apr_C,f_gt_c_C,apr_D,f_gt_c_D
pool1wdujj7tmux5nuwnpeksgncendr3mj8ecsjcddpzx9gewc3flp4r,ETO6,50000403.921781,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
pool1wdzyy2lwc8rd5y9vxwkyxpv62dsa270jepjgy9fa3zpqgeuszun,KIBI,230572.257588,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1we0xjccr3vc4ypnmhzsgwp7sxpsytu8dtv0syeqmtrllvcex68q,JUNO,1433286.518714,True,0.013022281716081016,True,0.008957217825115662,True,0.008957217825115662,True,0.017860811842089843,True,0.013795747951124487,True
pool1we9umarzn0l6jp8mcm98y28lxuuzcurzpjldnjwtgdhgw068mnr,,215827.910017,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wewygdzelh9m4m0kj8u70pmr957lxkzl8km4mttsrdd7wht00vu,,215401.611468,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wf7wk3802jxtkmek6uprm77cgqx53t4qep9kwkl078w3yw0ff69,DNEWS,17443515.320786,True,0.019250812366404125,True,0.015392675381356644,True,0.016068542589496245,True,0.020304370073209975,True,0.016446233088162492,True
pool1wg3xyzscx4qp0d4zmvlh7ksw8cupqcnegulmezl0cp77vtwlvgr,PrepU,635.138393,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wggqaqs4pw2l4vml0k0p2kmvpq7pme3fl6smwc8cjjhvvuun9ww,XST,24423.188121,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wh23dzv4mjrm2lv5y5k3pk9yx8dpggd63ma6duesvzvvymawpny,VENOM,5265.858289,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1whk6lawmfz4zq5fw8zghglp23452gnm9zgs59nqafhpexwcvute,WA1,20252592.99481,True,0.019458110089782373,True,0.01559440913628952,True,0.016177184717323743,True,0.020366554377865134,True,0.016502853424372275,True
pool1whmm0hkxunyhxsr6dfjpx2tpvd05qhev820lx9vcmvqa5wjc6nh,1COMM,64130531.267965,True,0.021146004291901374,True,0.017136318243540973,True,0.01732818496843347,True,0.02144509065717497,True,0.017435404608814566,True
pool1whzghlghkuqn8qf3ehpm3a4rugv0xxmgzau43zqer2awy2rngef,,20369.775749,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wjsshqjpl3n6zlscnfvyy9gxklkav2dvfyprfye6l0kewyvv6yj,SAFE,389005.455774,True,0.0,False,0.0,False,0.0,False,0.007195623172827195,True,0.0033589010347187375,True
pool1wjt7mjhdaj857hwk3qg2wswn30ghjczm2qetrs7k6sjc20x4hfx,,1045.574031,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wkaj4sy8set0fzrzgeyl8a8du9fg9fmx06yau2hyfemfy7k5mse,NODRS,1000.0,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wkk7mlwet6pgqk9gd706trlw25vnu9a7ygvrugap0swjcfty7vd,,1.322858,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wll3vr4v605eap9hpjfpda5cjegqfkjt8hrz3kkxpnffqejhav3,,198095.658197,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wlzug8x3xu6dy60pdj6mrkcpvc0fa0cjje6fzxegl4f8ua97dvw,TIPFS,101624.051863,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wm5pnu72efdcvjm34r7ykkxx2h549swddjrn6r2aqy3tvjc4l57,FGMT6,50743602.65406,True,0.019292451625065644,True,0.015633846964708945,True,0.015633846964708945,True,0.019415452351729666,True,0.015756847691372974,True
pool1wm5quxelvgk8q50jyfznf9asvelp9zf0tk2wu4jazlw9yj4uctw,EU01,690118.019,True,0.003581725048298148,True,0.0,False,0.0,False,0.013279015679395262,True,0.009364286546859474,True
pool1wm89xjqp96t3mlun3pa5suxa3t4s5lluq239en0nxl7pcm5tprc,SHOP,77822.631972,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wmyr8pp6f3rll0hdxed6e8kkxzvj9ur0ecc45sttan3fqcfldcm,,10010.883882,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wn5cmtuzkgqfnh6htjplu7uleq5qxk4thc6wtm2fjrgmspqutaj,,23031.430473,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wn7g7fs8nhqnkkzcafzucl6x6spa6rj980kkkg0rcnyajg62lur,,529.535642,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wngesrk9ju3x7fzmuqae49lp385k5khgmtz97rza629pwg86nlj,SKYW,10923.301128,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wnpac2c9am0h3yx2luh9tlsdhcpz2tmfyqjm8g8f67afk7fa6mh,FNX,1381173.754492,True,0.012061524733875388,True,0.008200158841925436,True,0.008200158841925436,True,0.016831561797331737,True,0.012970195905381786,True
pool1wnshjhwqv9j7fgd4tkynpsqr0xczns4pghljy5j4z4qjj7qy4d4,GXY,3041.656534,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wntxmftndrsj7y4aqles8knl3nfuyj22l83jun02yyx9s962gm3,CBROS,125481.656662,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wp0yez530qyyxu6nzeej9m9f2sma2w4r54hkw7dfewtts7qqvwc,,296.679888,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wp7vqk4mkx0w0wxzpy8avhft4qwcg60xldwem2uh9n4pw777fhz,,25294.029322,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wp9p6rlpratng7rhrvyz6mcjqsl04laxxvvuu06umc5vghacqa4,BNP,24651.025828,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wpj6th0242z6l2s7zl357a6rv8s7a4lq9x0p74mev453qczweyf,ROCK,6235.559617,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wpmjtfqcwvtcs9znpuulk99yk2zz6pfh0c4k9f2xlcspgqjndk2,MS4,43868856.106392,True,0.020595143546813334,True,0.016636762442384555,True,0.016912578843219245,True,0.021025092642232117,True,0.01706671153780334,True
pool1wpp9pslecqwv4wjr4gfhcsv9hmagz882q6fl6umwup8guxy5whm,,6.638814,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wpzr2xafvtne6cnvlyzjqf8dlj2dg7tgkv3vu4zt687266ep7wg,ZOD,1290.897318,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wr5ky4r3hz6hxenllvxpuncg7jya8gv89jta03059w9eqqjy6c6,CREAM,413.801996,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wr79nyuty7wjgkey5vlfx9rn0x5ecxgge5mq45fpftqhye2shc0,BTV4,15634105.709602,True,0.020469106104068217,True,0.016485292243339677,True,0.016485292243339677,True,0.020903815970192887,True,0.016920002109464347,True
pool1wrjg8fts9cus0eq8jyf5wqsfe64e8tvrquxgff3tyze4qal4hwq,TPOOL,156347.645108,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wsar9vtmyghy3htc7gz0gwq70ap0v7wrq9hq83qwx5auvzfm6fg,ARAT,38892.613362,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wsr9ehtfvc4cs3rzfv65jjv7w7pe3xngw58mtt0ex4jck5frw79,S0716,928.651575,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wsug8q6kjtje0hzwp68lchwll0046t6huua3f7p35fttx7fcwm8,FSTR,7.597052,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wt0pf4u2xktp0f7apveu242w6nkm4ltk3m8g039lvuhwq4zdtf3,ECO,40599270.087857,True,0.020550717332840838,True,0.01659233528990463,True,0.016890364046919622,True,0.021015291571717155,True,0.01705690952878094,True
pool1wthsvhhxueqfd9eqjdj8pgyprhr4gptn5g63z9rdrtelcfumnvg,UPBIT,35303817.30244,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
pool1wu4f8u7apml5nke7mjcvj2fvn0apfychx2957lf9gcuzxa07w6g,H4T1,31019.794875,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wumx7h5vnkjwhv0rycjwdqd8cykvr380etvszgevquxwz02p5wx,SOLAR,738.618195,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wun8t7nt4daw2zgv0vj7cmwru97vsw0fccucjzuvs7y0qlc8xyv,BCW,5073891.256319,True,0.01594946563953976,True,0.012087605214531214,True,0.01441116703413415,True,0.019571488475979632,True,0.015709628050971085,True
pool1wuu2at4ccsqnlaw9q080wz7y0hq7m5utclffjfn3g0vd2j9xs8j,,816.886634,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wvaj307ee8jfewv9qjtgk0q3elmpe5lz4n2dec2303062f7dc4c,,67129408.809597,True,0.02024534225053043,True,0.016383481775709374,True,0.016559105249966972,True,0.020519108254520215,True,0.01665724777969916,True
pool1wvezktuplgsgwxvccvaw6vyq3l8v3ecupe56apngyjuaw4jxg9u,,12622.608709,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wvgf640twac8y7raqfz8hlqz4sajyw2gfpcxkq80wygekcx2402,VINA,3503.566282,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wvhd4nf6mar2x0zaek2te6lqkrckk9mxtjctezy878a3zprru7s,AD247,43905.870176,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1ww3v7euue6vkzstk2gm5r2s9jsnj9zgtvvscfcmhwfxlzpfgap2,kowln,18083.50641,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wwjj0tcr6w9nvk0jpvnrqq9p7ukn7wux0h669wcw25t0zmx3zfh,,21927.7585,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wwzctexlp70mj00vv65mlhwhwresn58s9x7jl4tswvkg77eu7n7,UKADA,3299158.438787,True,0.01402397920100183,True,0.01000455441589952,True,0.013728504092143974,True,0.01982895957867701,True,0.015809534793574696,True
pool1wx9rs2z0nuzds7aj9dvptwcruxputh3dvvfcavnwr6hkjvly20w,IAGON,545.391716,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wxktpcvaceu8zcsmjk5k0nu2nldm762ra6m9ept87fcvsqucdkx,IGF,1845.225224,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wxn9nsl8rvxa6r8e5eaak0ml6etfxnz2n9vqrmsw5nzgyexgkrn,,1736060.075872,True,0.007327881951867056,True,0.0033145673335757088,True,0.010391453767836317,True,0.018359499040567415,True,0.01434618442227607,True
pool1wxpzjtfr79pdfs6m6vg6xmcqjh79ff9d6sgzfdpvs2q26swahew,DMOON,242898.865872,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wxzumlr95mjxhgxnd6cmxcey38pwe5zwu0ly2mlme07qy8n00r9,STRIP,187.71668,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wydmv34dnmz4ek9s3p9jwaslwuutfyt8wlxt0mkunjkcufznl97,JUP,551.27766,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wyfau3rlkckr3clr4mkyxn9vdlrkup0fj7uyyflfccmms24gm3a,TERA,14923379.493298,True,0.019817308390181042,True,0.01579285883650115,True,0.01661612410329394,True,0.021100633659005094,True,0.0170761841053252,True
pool1wyu23ahrnql8hc0y5jx00y2evnmw05d2rxnyqlgqq4lxs93q7ue,USA,183800.98931,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1wz27a9pvd2jat98s375lxaaj7qxy405km4vzp83wn5vtwp59kvh,BRADA,5243696.011448,True,0.014719881081945765,True,0.010654764792660448,True,0.01524885261686057,True,0.020636509340385314,True,0.0165713930511,True
pool1x08dl5dy0wsu6y9xp55drk4xeycgjnvutqdqm8wsqn5pwm6yx4k,,1239.63184,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1x0necz9ktlnah9505f3fkdncrlepz0q2gyfp4r7pjxnq53qw5kx,MEGA,79522.327493,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1x0pr0y3hzlju5gxera9zt8fnxgzmqa4dqhm0wwu8ympxz37dwqw,GCHO,371.383728,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1x0qm7xsyh2za3ltprxsgael544je4hg8tc3q3v5gv232z8jt4wp,PPCX1,10884965.948736,True,0.018721477531736325,True,0.014798690907609038,True,0.015898891868861533,True,0.020436496677218155,True,0.016513710053090866,True
pool1x2h98z6e5xvrg5zw3v3dlu8hqdtj6lhp6r3w5ge7rvcqcx3pafq,KTN4,3508958.843709,True,0.013880862946288123,True,0.010021459213992454,True,0.013381287734391513,True,0.01911824269867489,True,0.015258838966379222,True
pool1x3wuw3ungmrq5padffsqne82fx5uesy6dc2qmj83xyanq4rgnz0,,18460.783481,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1x5dfpgp987e4jhxvgczr3wv50nv2pwd873tlx3uthvcasm422q6,QXT,7609693.647676,True,0.018054697545120093,True,0.014073437634130657,True,0.01567163600624439,True,0.020546006772238556,True,0.016564746861249126,True
pool1x7j89z3n7y7g8syk06nahcrwkdphhw6dymt8r3gf8ulyksrzh5t,ALLIN,1212883.828561,True,0.001198950434957062,True,0.0,False,0.0072732776981162634,True,0.01690929676104106,True,0.01290528864520298,True
pool1x89ssjp53eczthatft9w74749558nsz3pq5jn056634pgt5m58s,HOPE2,5684970.881658,True,0.017314731126971065,True,0.01324962008102296,True,0.015432568816968053,True,0.02071756298006195,True,0.016652451934113844,True
pool1x96hyvvamshl5ymcpdshz4ymqjp33vvz9s8dx06xxwpzzkhgra7,,106.115657,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1x9ar8wy7ljw83ppe6y9p6h2yskrmf5dfa0td36ypk6vtgqzwqh7,,6008.222335,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1x9kerklpmyrzx22z944l9n8x9gn8s597vqy4hsllujetue8e5g8,,29.887832,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1x9q4jf3zwftwygeeulku8xtlywmtmzwxjk2g3fz3j5mlwjqnr3p,,746193.525108,True,0.0,False,0.0,False,0.0009580929600065363,True,0.01391504702054953,True,0.009973113559423258,True
pool1x9tc05u8dqefrdyw9pgxn72szr7p2peyd7xgqs3l28s76f59c0y,STBL5,7.900602,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xa7zku52cj6aagevv5z685jm2ljhpqsekrrcrulpmkqrknnt2kz,,1060.257602,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xamkqfkkfm4eldv88jhdcm5uzs8kd3p776e789hqv8yfzjgqh9s,,184.798262,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xaudqyen24fz02vhu9qa2ry44suzfk8z3lh7sc6qx7c3gpweww2,OCEA7,690882.251649,True,0.0,False,0.0,False,0.0,False,0.013219567927983652,True,0.009313041490987712,True
pool1xaxps54m30n35fegcweum3c86pr7xp2mmcvfsd007v9ps9xu8js,DECNT,5172.169595,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xc6la5z92seku86c4rdnuvxjdc3fh8pdtanlgxdy99cxjrkhzkd,,2139766.562145,True,0.008068258796048633,True,0.0048182154770520826,True,0.009457973932781813,True,0.015300823447627331,True,0.01205078012863078,True
pool1xcesfga2h2fh7s4es4v2nsu4npc3ayg5x93m4mvt7whn2pfswma,,7.621654,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xcn2yddehm5ncjx0p24vkguth4rta7zv3getcztflxs3kh9rexd,MONAD,391496.094873,True,0.0,False,0.0,False,0.0,False,0.007618874379425002,True,0.003594425539729112,True
pool1xcslzgl6t2pcdr0u8ef2zkjhdyxy8xmgvzp0mcdgrw4k5gtg94s,4FREE,606705.73441,True,0.0012263095281582264,True,0.0,False,0.0,False,0.012656892109916816,True,0.008592035848061955,True
pool1xcy8wtzrmzdhr2sqjjm8qe0hrxr4dc23zsv9mdfegahv5t0jud9,,335.336647,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xdcg6kg0g4y3wqf92f8uh44urz06suglhff036k5yak2g0m8zlc,00000,51874.793209,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xdgzul0qespnz56zzrckwf4hcryyql9ypc4tya2dlu9a22h43ag,BIKES,298510.364338,True,0.0,False,0.0,False,0.0,False,0.003278235577894754,True,0.0,False
pool1xdwe294ntvnken52vsaar7edxpxeths4dvsm84pm4chyq70r0ny,,105.303081,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xed948ze4guhrkt9zxjmecjvgkvgf8gd8skkzgtacz6gsyk9m5c,WGM,70432652.339584,True,0.0202618154937148,True,0.016399955018893752,True,0.01656734187155916,True,0.02052274205816382,True,0.016660881583342772,True
pool1xfj4dazvq0fszalwm30zr85ka9t65mwpq3vfrprdw35mwan3vq9,CNFTA,1505.382425,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xflehvzad4wr6rrvf6eea65jst5af0r4k0rh4xvmnqgvkzt3xjt,EVE9,14.5784,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xftlxx9slpz59thcgtwgdj3k9e0ntn3p4qnmzs3r84dkx0hccjc,SPS5,22744528.299043,True,0.019559979997621102,True,0.015698169333767976,True,0.01621651378325458,True,0.02036798752182081,True,0.016506176857967687,True
pool1xj5f7a79lnc9v0gjn00fkf2lyzexngka59tpcew5rrkyqveagpt,GREEN,417764.372838,True,0.0,False,0.0,False,0.0,False,0.008416588448173364,True,0.004426728151907771,True
pool1xjhzgchsl2ccvc5pj3aqytv9hh0jnaz63wtfnw4th07tjypm46x,SECUR,53701446.621524,True,0.02081417504113082,True,0.016876095449796718,True,0.016876095449796718,True,0.02093944075412753,True,0.017001361162793428,True
pool1xjqjwe0t7uw7wfdygvt99e5wjcuz6ex6rcx2p067aqxp6tsgwgm,NVET,19705091.041875,True,0.0142947389419721,True,0.011449161209854366,True,0.011890011748506502,True,0.014981947134576902,True,0.01213636940245917,True
pool1xk3ck79lra9c9x5c684lylvg8vlexmh0eh7w90t6s0zvw6k5vn7,,1749.049326,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xkrqy49edygfumvw9jxna55c373cmckzqq92m57ng82ycpykcmz,,102.61655,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xkwnlr34tjrnkz6u4c0p36cju3xuls4dyynsdkf6cv22ksuhz6q,EMUR2,16905917.015122,True,0.020632400644134324,True,0.016628286922447805,True,0.016628286922447805,True,0.0210364588797148,True,0.017032345158028275,True
pool1xlfty06hg6q23qvcaxwv3p9ke7ff9n34qpr8tpxt2zflyq20ceh,SAKE,29895984.870515,True,0.020664832139237765,True,0.016637600287111545,True,0.0170489702437551,True,0.02130608530694683,True,0.017278853454820612,True
pool1xlgmew766a2ndakrn4sn63t00sf5z99w4ncd7k75r5thxqyln92,,7395.261117,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xlphlhnjvfeh40vcqf9fdewztsj6kyxq6604kaccpv00umjfu0d,FISH,11626430.192207,True,0.018606930877959095,True,0.014769066183450886,True,0.015783091968244425,True,0.020187618130725494,True,0.016349753436217286,True
pool1xlra52x2es7dmsvpmcp2922h89h346awe7yuu664e50yvrzaaqe,CTAX,26521932.779141,True,0.0,False,0.0,False,1.7147602936795372e-06,True,2.1474195680017053e-06,True,1.7409084634141862e-06,True
pool1xlst0jw9safmz3c8m56zvl4m65y306dcp48hdks8ursmsz2awm2,OOH,55.450706,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xm4nalvh3yd7pzczlr84w4jlzymwqrnshlpv80u8s6zex997kc6,,11.7,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xmftxwzqqkug8uzl2n2yvxhm6k0tx4rjtel92wjgvrlfk0uqy8c,,3496.676876,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xmlq3sgssww6kwu8dupgxukzhlk77j40p9c4r3qux3j5z2ysk2c,CF2,76301499.880772,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
pool1xmn8ag7jctcpdqk9jtrzk9s7qgs4f3cehkxhtelgpag6c7fjxdm,,9074.692322,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xmsdhync6k6grkkj7tuycskjpseykpr24luhlazl5nsngsy87gm,EVE3,34908842.618415,True,0.020010470227472234,True,0.01610800892582343,True,0.016569737209862767,True,0.020662912367962603,True,0.016760451066313794,True
pool1xmtmp6cmmmaatkn3jd9dlht8xjyf7xnqmrurs59kj2ygxuz2jkd,NRVN,52448.809231,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xn4kqt45xh3udf87kmtkdfz8xh9qn6trlqsf39eusk23ufmxhgr,SKY3,6844185.901621,True,0.017693101243456126,True,0.013709287536884057,True,0.01548624102336366,True,0.020463058148850806,True,0.016479244442278735,True
pool1xn6rwtc6m7hnf66006uk3r0yp3yt5cq7u95esu3xg4mk52cva8w,LIVE,509.631061,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xnaxushl47aeha3mr3uwnxcfkvzj0um6c4zxdr064d3y68z646c,ALPEN,656989.443409,True,0.0027914278115331783,True,0.0,False,0.0,False,0.013347152975115005,True,0.009282036685829685,True
pool1xpeupsjcwntlt78ak74kk9ymfhn2pac000yu9dp42qlpz58f0un,BAT,10704.426584,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xpfe5q3v3axrjdc8h38taaa93frq3m9pfewxk46x4r6jgy2yj5n,MAPLE,2509.402123,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xply0kq63yvhwl6v090yuf4mxwrq37rse75w69ddw4k7sxwnxd8,,188.239958,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xpptvfwpqau6qg7j8e4qatkzeartxm7ezux95evgv4zm6xxd3px,,2.007228,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xrrrr8gldqz8pjxj6j8c638a9py04xuv66kfgn2dlsx9g52te0t,JP3,12697100.742161,True,0.01874352296498538,True,0.014884144914364161,True,0.015812663970754152,True,0.020190920317593307,True,0.01633154226697209,True
pool1xru6f3fflzwkptgm68pncrsncg9ngllv0jk8jnz40m7wusfhazk,OASIS,20758159.796429,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
pool1xs34q2z06a46nk7hl48d27dj5gzc6hh9trugw2ehs9ajsevqffx,SNAKE,55361104.473749,True,0.021020383362053873,True,0.016996177778381912,True,0.017218100735244626,True,0.021366322088928105,True,0.017342116505256144,True
pool1xsj9s3mfpztls97x7jjql0msmeh5v3wa5vyqhmmmsx8jzsqxrsv,,74546244.340369,True,0.02070725047979277,True,0.01676409276530575,True,0.01692557239592319,True,0.020958968727519952,True,0.01701581101303293,True
pool1xt0gxs63r5vgjsrzhm7jfuhuqzga9pf8kqvp38qmdzn3wjxudvr,,2.228964,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xt0z35f0ms6xt5r8swhtd2xcymqxvk42m8fk5q8fnw8hjhr6yax,,97.510309,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xt7mjrtnsew3v33lu8sf93upf20sxhmcrfnpm82ra46yxk7uy45,ETO3,57000082.283388,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
pool1xtrwqwu6jn896szjwsyxxjczl6hc9sq4lh5ax68f7dt3gc0y9rx,NERD2,2909886.090157,True,0.012625234817473166,True,0.00872284891784562,True,0.012817029800148547,True,0.019007340310474786,True,0.015104954410847242,True
pool1xucruwwxsym3u9v0m4ex3az5d4vpz9xu877vsl9udpt0q237e9m,KLF,70027333.725618,True,0.020259877821565686,True,0.01639801734674463,True,0.0165663730354846,True,0.02052231463048387,True,0.016660454155662818,True
pool1xvaagsvl9prlr20hvg2qv434yss5c88r2ml6n43wcpepxmw85lj,DCONE,10303339.938238,True,0.01927170099401674,True,0.015206589948109982,True,0.01641105375056531,True,0.02114924750960887,True,0.017084136463702115,True
pool1xvfzclnwf0jyc9ekqmamshha9dmw8mpzd9ykgxjjpxnuwdv6mzk,PERK1,73397.057605,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xwqye6mlftwjg706acz5fjqz7gmf4qdye99zsjl03a4ru68ghee,ANET,2877286.54039,True,0.017028124723468794,True,0.013049277351920713,True,0.013049277351920713,True,0.019390176574960376,True,0.01541132920341229,True
pool1xwy9ulstsdfwuh0q0jc76hjalvmh2mfal004ep6ka38k5z4zmh3,ZBP,8490.580319,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xx3wxlhxu2l8qcvdvealhsry8r0ge966lmpp45ztkte77lx3qq0,,903.951793,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xxhs2zw5xa4g54d5p62j46nlqzwp8jklqvuv2agjlapwjx9qkg9,SWIM,13565501.063279,True,0.0109180247610415,True,0.0068529084717561806,True,0.016700683307115573,True,0.0212770228802037,True,0.017211906590918383,True
pool1xxjcu9djguspkrctjgszvzcagy7pzy8vxqfaqtl5xy9824fz2qg,BAND,0.994008,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xxvcz8dem4xufzn74v2y7fs709mfw3tpq963thzg5en5jrkv67a,DUBAI,351319.630912,True,0.0,False,0.0,False,0.0,False,0.00591945726004318,True,0.001979939421110226,True
pool1xytvsd9qnvqxpthh9p8k85e823trvn3npxeur8kr9zhkqz5uls9,ADV,71255621.310204,True,0.021353264550859924,True,0.01730125309742099,True,0.017475414795428988,True,0.021624751903637097,True,0.017572740450198163,True
pool1xznpgmkfkf4f5wzks85z778v2s94vhmjxc60m8tphvypj6jp2w2,MGATE,44300.614855,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xzpjn9f5nk52lnfzskuxey3r3h5fh8z78389qsd6vwyfcqum796,SLAV,196.688199,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xzsckz6hd64pnle2c88e3gccccyfs7w6eauxuffpcc5sx2mtekx,ITRG,41911.162014,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1xzu4pva0k4y6geukd9uvvl3t3s8q8alzwahf575y5fj6cnkd5y2,,4181614.335537,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
pool1y046n8u3uz552nmhz9wx7jv2gn9lytyvwlntetkyavvq52nzqzs,PRIME,38.198719,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1y0lq6rjckxxly36gf3wdsxzjzg97mq9c90una3vfq8pu77g7zkf,MESH,121135.163694,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1y0mz6yevqk34gk4tml37a62h69tg59sfz6vslzv4sf5fvsjhvpw,,16093.637749,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1y0s5vwg2rdvfnynyhhgh08hdrd74p6rfhwxzvrxvfnrvjuddyf2,ILUKA,168.05761,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
